K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,54,54,32,3,1,1,3,32,9,1,1,0.099345
64,54,54,32,3,2,1,9,32,1,2,16,0.054465
64,54,54,32,3,2,1,2,32,9,1,32,0.35158
64,54,54,32,3,1,1,18,32,2,1,2,0.03213
64,54,54,32,3,1,1,2,32,9,1,2,0.09987499999999999
64,54,54,32,3,2,1,1,32,3,3,32,0.57098
64,54,54,32,3,1,3,18,32,1,1,4,0.03398
64,54,54,32,3,2,3,18,32,3,1,16,0.08022
64,54,54,32,3,2,2,2,32,1,3,32,0.19584
64,54,54,32,3,2,3,3,32,2,3,16,0.0753
64,54,54,32,3,1,1,9,32,9,1,32,0.110705
64,54,54,32,3,2,1,3,32,3,6,8,0.12378
64,54,54,32,3,1,1,2,32,9,1,16,0.244525
64,54,54,32,3,2,1,3,32,9,2,32,0.30611
64,54,54,32,3,1,1,9,32,6,1,4,0.04666
64,54,54,32,3,1,3,3,32,9,2,32,0.212845
64,54,54,32,3,1,1,3,32,9,2,8,0.14464
64,54,54,32,3,2,3,3,32,6,3,32,0.15504
64,54,54,32,3,1,1,1,32,3,1,1,0.15123
64,54,54,32,3,2,3,3,32,6,1,4,0.070285
64,54,54,32,3,1,1,1,32,2,6,32,0.6905
64,54,54,32,3,2,1,3,32,9,1,4,0.08371
64,54,54,32,3,2,1,1,32,2,1,1,0.12287999999999999
64,54,54,32,3,1,1,6,32,6,1,1,0.05624
64,54,54,32,3,1,3,6,32,2,1,4,0.03787
64,54,54,32,3,1,1,1,32,6,1,16,0.41816
64,54,54,32,3,1,1,2,32,3,9,32,0.336145
64,54,54,32,3,1,3,27,32,2,1,16,0.073025
64,54,54,32,3,1,2,2,32,3,9,2,0.06557
64,54,54,32,3,2,1,9,32,2,1,16,0.064115
64,54,54,32,3,1,1,6,32,1,1,4,0.06741
64,54,54,32,3,1,2,6,32,1,1,32,0.16664
64,54,54,32,3,1,1,18,32,9,1,2,0.045185
64,54,54,32,3,1,1,18,32,9,1,8,0.041264999999999996
64,54,54,32,3,1,3,6,32,6,3,2,0.046765
64,54,54,32,3,1,3,3,32,3,9,4,0.05765
64,54,54,32,3,1,1,2,32,6,3,16,0.29158
64,54,54,32,3,1,1,1,32,1,1,4,0.27841499999999997
64,54,54,32,3,2,1,9,32,1,1,8,0.054865
64,54,54,32,3,1,1,6,32,6,3,1,0.053040000000000004
64,54,54,32,3,2,1,9,32,6,1,32,0.1008
64,54,54,32,3,1,3,9,32,2,2,16,0.05098
64,54,54,32,3,2,1,6,32,1,3,32,0.12179
64,54,54,32,3,2,1,3,32,2,6,32,0.2249
64,54,54,32,3,2,1,2,32,3,9,32,0.30083
64,54,54,32,3,1,6,9,32,3,2,8,0.064815
64,54,54,32,3,2,1,6,32,9,3,8,0.076515
64,54,54,32,3,1,1,2,32,6,1,32,0.37034
64,54,54,32,3,2,1,9,32,3,2,1,0.05258
64,54,54,32,3,1,1,2,32,2,3,16,0.17699
64,54,54,32,3,2,1,3,32,9,2,8,0.12842
64,54,54,32,3,1,2,6,32,9,3,32,0.0961
64,54,54,32,3,1,2,2,32,1,3,2,0.05882
64,54,54,32,3,1,1,2,32,6,3,32,0.45488
64,54,54,32,3,1,6,6,32,1,3,4,0.03448
64,54,54,32,3,2,3,6,32,3,3,2,0.06003
64,54,54,32,3,2,3,6,32,6,3,1,0.14625500000000002
64,54,54,32,3,2,1,3,32,1,6,8,0.079725
64,54,54,32,3,1,1,3,32,2,6,32,0.230605
64,54,54,32,3,1,2,9,32,9,2,1,0.09034
64,54,54,32,3,1,3,6,32,9,1,2,0.0535
64,54,54,32,3,1,3,6,32,1,3,8,0.03176
64,54,54,32,3,1,1,6,32,9,1,2,0.05939
64,54,54,32,3,1,1,1,32,6,1,2,0.1581
64,54,54,32,3,2,1,2,32,1,1,8,0.18013
64,54,54,32,3,1,3,18,32,1,1,1,0.0612
64,54,54,32,3,1,9,9,32,1,1,4,0.061645
64,54,54,32,3,1,2,6,32,9,3,1,0.08262
64,54,54,32,3,1,1,6,32,3,1,4,0.05275
64,54,54,32,3,1,1,3,32,3,9,16,0.17035
64,54,54,32,3,1,2,3,32,9,1,1,0.074895
64,54,54,32,3,1,2,3,32,1,2,8,0.079295
64,54,54,32,3,2,1,1,32,9,3,2,0.154995
64,54,54,32,3,2,3,3,32,9,2,2,0.0732
64,54,54,32,3,1,2,9,32,1,3,1,0.04342
64,54,54,32,3,2,1,3,32,1,3,4,0.065235
64,54,54,32,3,1,1,1,32,2,9,16,0.54736
64,54,54,32,3,2,2,18,32,1,1,4,0.04067
64,54,54,32,3,2,3,3,32,2,1,1,0.07165
64,54,54,32,3,1,3,9,32,1,1,4,0.03862
64,54,54,32,3,1,1,9,32,6,3,4,0.062415
64,54,54,32,3,2,1,2,32,2,3,1,0.06851
64,54,54,32,3,2,1,1,32,2,1,8,0.21987
64,54,54,32,3,2,1,3,32,9,3,16,0.15341
64,54,54,32,3,2,6,6,32,9,1,2,0.122445
64,54,54,32,3,1,1,1,32,2,1,2,0.16045
64,54,54,32,3,2,3,3,32,3,6,32,0.14426
64,54,54,32,3,1,1,3,32,9,3,2,0.10118
64,54,54,32,3,1,3,3,32,9,3,32,0.14072
64,54,54,32,3,1,1,3,32,2,6,4,0.08486
64,54,54,32,3,2,1,3,32,6,3,32,0.29504
64,54,54,32,3,2,1,27,32,9,1,32,0.08752
64,54,54,32,3,2,6,9,32,3,1,4,0.0776
64,54,54,32,3,1,1,2,32,3,3,2,0.0832
64,54,54,32,3,1,2,3,32,3,2,1,0.06739500000000001
64,54,54,32,3,1,2,6,32,3,3,32,0.085135
64,54,54,32,3,2,3,3,32,3,2,1,0.07661000000000001
64,54,54,32,3,2,2,3,32,1,3,2,0.056915
64,54,54,32,3,2,2,18,32,3,1,32,0.077875
64,54,54,32,3,1,1,9,32,1,3,32,0.08560000000000001
64,54,54,32,3,1,2,6,32,9,3,16,0.06579
64,54,54,32,3,2,1,1,32,3,6,4,0.19809500000000002
64,54,54,32,3,1,1,2,32,1,1,1,0.115475
64,54,54,32,3,2,2,3,32,3,3,4,0.06435
64,54,54,32,3,1,1,9,32,1,1,4,0.053235000000000005
64,54,54,32,3,1,1,2,32,3,9,4,0.113585
64,54,54,32,3,2,3,9,32,6,1,1,0.10120000000000001
64,54,54,32,3,1,1,1,32,1,3,16,0.328785
64,54,54,32,3,2,2,9,32,9,1,2,0.06899
64,54,54,32,3,2,2,3,32,1,3,16,0.08954
64,54,54,32,3,2,2,2,32,3,1,2,0.08256
64,54,54,32,3,2,3,3,32,3,2,4,0.059135
64,54,54,32,3,2,2,2,32,3,1,16,0.19915500000000003
64,54,54,32,3,1,3,9,32,6,1,2,0.05019
64,54,54,32,3,1,2,9,32,9,2,4,0.05686
64,54,54,32,3,1,1,6,32,6,3,4,0.0679
64,54,54,32,3,2,1,3,32,9,2,1,0.0729
64,54,54,32,3,1,2,3,32,1,9,1,0.05424
64,54,54,32,3,1,1,27,32,9,1,16,0.064
64,54,54,32,3,1,1,1,32,1,3,2,0.13181
64,54,54,32,3,1,2,6,32,1,1,8,0.06304
64,54,54,32,3,2,1,1,32,6,3,1,0.15299
64,54,54,32,3,1,1,1,32,9,3,32,0.73264
64,54,54,32,3,1,3,3,32,1,9,2,0.047905
64,54,54,32,3,2,2,9,32,9,2,4,0.04813
64,54,54,32,3,1,3,3,32,9,1,2,0.06947
64,54,54,32,3,1,1,1,32,9,1,2,0.17163
64,54,54,32,3,1,1,18,32,6,1,4,0.03194
64,54,54,32,3,1,1,3,32,2,9,1,0.094865
64,54,54,32,3,1,2,3,32,9,2,32,0.197905
64,54,54,32,3,2,1,1,32,9,1,32,0.70792
64,54,54,32,3,2,3,9,32,3,1,16,0.06496
64,54,54,32,3,2,3,3,32,3,1,4,0.066225
64,54,54,32,3,2,6,9,32,1,1,1,0.12864
64,54,54,32,3,1,3,3,32,2,3,4,0.050095
64,54,54,32,3,2,2,9,32,3,3,4,0.0428
64,54,54,32,3,1,1,1,32,9,3,2,0.17811
64,54,54,32,3,1,1,1,32,1,1,8,0.37942
64,54,54,32,3,1,3,3,32,9,2,4,0.08263999999999999
64,54,54,32,3,1,3,3,32,2,3,32,0.109485
64,54,54,32,3,2,2,3,32,1,6,16,0.0815
64,54,54,32,3,1,1,1,32,6,3,32,0.95192
64,54,54,32,3,2,3,9,32,2,2,1,0.08859500000000001
64,54,54,32,3,2,1,1,32,3,9,32,0.612995
64,54,54,32,3,2,3,6,32,3,3,32,0.0944
64,54,54,32,3,2,1,2,32,3,3,16,0.18248
64,54,54,32,3,2,3,9,32,3,3,16,0.05462
64,54,54,32,3,2,1,2,32,2,9,16,0.26141000000000003
64,54,54,32,3,1,3,27,32,3,1,8,0.05702
64,54,54,32,3,2,1,9,32,6,3,32,0.122835
64,54,54,32,3,1,1,3,32,6,3,32,0.308815
64,54,54,32,3,1,3,6,32,1,1,2,0.040845
64,54,54,32,3,1,1,1,32,2,9,2,0.1983
64,54,54,32,3,1,2,3,32,9,1,16,0.15229
64,54,54,32,3,1,1,9,32,3,2,32,0.09128
64,54,54,32,3,2,1,18,32,9,1,2,0.053295
64,54,54,32,3,2,2,27,32,1,1,16,0.05046
64,54,54,32,3,1,2,6,32,1,3,32,0.08157
64,54,54,32,3,2,2,6,32,3,1,16,0.083885
64,54,54,32,3,2,2,9,32,9,1,4,0.05266
64,54,54,32,3,1,9,9,32,1,1,2,0.06698
64,54,54,32,3,1,1,3,32,3,2,32,0.20676499999999998
64,54,54,32,3,1,1,1,32,1,2,2,0.146445
64,54,54,32,3,1,1,2,32,3,1,32,0.36451
64,54,54,32,3,1,1,2,32,9,3,1,0.0952
64,54,54,32,3,2,3,3,32,1,9,1,0.06984
64,54,54,32,3,1,1,1,32,3,1,8,0.253935
64,54,54,32,3,1,3,27,32,2,1,32,0.114255
64,54,54,32,3,2,1,1,32,6,1,2,0.12998500000000002
64,54,54,32,3,2,3,3,32,3,3,16,0.07832
64,54,54,32,3,2,1,2,32,3,3,1,0.07400000000000001
64,54,54,32,3,2,1,18,32,3,1,2,0.035535
64,54,54,32,3,1,1,3,32,6,3,2,0.10338
64,54,54,32,3,2,3,9,32,1,1,32,0.11064
64,54,54,32,3,2,3,3,32,2,6,32,0.11414
64,54,54,32,3,1,3,3,32,2,2,32,0.13638499999999998
64,54,54,32,3,1,2,3,32,1,3,8,0.06744
64,54,54,32,3,2,2,9,32,9,2,32,0.084525
64,54,54,32,3,2,1,3,32,2,3,1,0.06726
64,54,54,32,3,1,3,3,32,1,3,16,0.06923
64,54,54,32,3,2,6,9,32,1,2,4,0.0513
64,54,54,32,3,2,1,3,32,1,1,1,0.068
64,54,54,32,3,1,1,2,32,3,3,4,0.09576000000000001
64,54,54,32,3,1,1,1,32,2,2,1,0.12728
64,54,54,32,3,1,2,6,32,3,1,4,0.041715
64,54,54,32,3,1,6,9,32,3,2,2,0.05226
64,54,54,32,3,2,2,3,32,1,1,1,0.07795
64,54,54,32,3,1,1,1,32,2,9,4,0.24675
64,54,54,32,3,1,2,2,32,9,3,16,0.139725
64,54,54,32,3,1,1,3,32,2,6,2,0.077215
64,54,54,32,3,2,2,3,32,3,1,8,0.09564500000000001
64,54,54,32,3,1,6,6,32,9,1,2,0.06682
64,54,54,32,3,1,1,9,32,6,3,16,0.08733
64,54,54,32,3,1,1,3,32,2,2,4,0.07325
64,54,54,32,3,1,3,27,32,1,1,4,0.04035
64,54,54,32,3,2,1,6,32,6,1,2,0.051695
64,54,54,32,3,1,1,9,32,3,2,1,0.04808
64,54,54,32,3,1,3,9,32,2,2,32,0.078655
64,54,54,32,3,1,2,6,32,9,1,2,0.04872
64,54,54,32,3,1,3,27,32,3,1,4,0.05354
64,54,54,32,3,2,2,6,32,3,1,2,0.05386
64,54,54,32,3,2,1,3,32,2,9,1,0.07296
64,54,54,32,3,2,1,3,32,3,1,8,0.09613
64,54,54,32,3,2,1,27,32,6,1,32,0.07125000000000001
64,54,54,32,3,1,9,9,32,1,3,8,0.057805
64,54,54,32,3,1,2,2,32,1,9,8,0.07719999999999999
64,54,54,32,3,1,9,9,32,3,1,16,0.181745
64,54,54,32,3,1,1,2,32,1,3,2,0.0748
64,54,54,32,3,2,6,9,32,3,2,2,0.0929
64,54,54,32,3,1,3,9,32,1,3,2,0.038595000000000004
64,54,54,32,3,1,1,9,32,9,1,1,0.06662
64,54,54,32,3,1,3,3,32,3,2,32,0.14416
64,54,54,32,3,2,1,27,32,3,1,2,0.04982
64,54,54,32,3,2,6,6,32,1,1,2,0.074995
64,54,54,32,3,2,3,6,32,6,1,1,0.094765
64,54,54,32,3,2,1,1,32,3,9,4,0.17149
64,54,54,32,3,1,3,9,32,6,2,8,0.055505
64,54,54,32,3,1,9,9,32,3,1,4,0.08968000000000001
64,54,54,32,3,2,1,2,32,3,9,8,0.13686
64,54,54,32,3,1,1,1,32,6,2,8,0.2729
64,54,54,32,3,2,3,9,32,3,1,8,0.049165
64,54,54,32,3,2,1,2,32,3,3,8,0.118765
64,54,54,32,3,1,1,1,32,3,3,16,0.37715
64,54,54,32,3,1,2,18,32,3,1,16,0.048045000000000004
64,54,54,32,3,1,1,9,32,1,2,32,0.08741
64,54,54,32,3,2,3,9,32,3,1,4,0.05174
64,54,54,32,3,1,3,9,32,1,2,16,0.050975
64,54,54,32,3,1,9,9,32,1,3,16,0.089295
64,54,54,32,3,1,2,2,32,9,1,1,0.077715
64,54,54,32,3,1,1,1,32,1,6,2,0.130355
64,54,54,32,3,1,1,6,32,3,1,2,0.050065
64,54,54,32,3,1,1,3,32,9,2,32,0.31789
64,54,54,32,3,2,6,6,32,3,1,1,0.114385
64,54,54,32,3,2,3,9,32,2,1,8,0.047215
64,54,54,32,3,1,1,2,32,9,1,8,0.156865
64,54,54,32,3,2,1,1,32,2,2,2,0.109805
64,54,54,32,3,2,1,1,32,3,6,2,0.15115
64,54,54,32,3,2,3,18,32,2,1,8,0.042095
64,54,54,32,3,2,3,9,32,2,1,4,0.045615
64,54,54,32,3,1,2,9,32,3,3,1,0.05587
64,54,54,32,3,2,1,3,32,3,6,2,0.0809
64,54,54,32,3,2,3,6,32,6,3,2,0.083155
64,54,54,32,3,2,1,1,32,3,1,32,0.65213
64,54,54,32,3,2,3,6,32,2,3,8,0.043795
64,54,54,32,3,2,2,2,32,1,3,4,0.081985
64,54,54,32,3,2,2,18,32,3,1,4,0.041475
64,54,54,32,3,2,1,1,32,6,2,4,0.16072
64,54,54,32,3,1,1,6,32,1,1,16,0.12141
64,54,54,32,3,2,2,3,32,9,3,1,0.12096
64,54,54,32,3,2,3,6,32,2,3,2,0.04934
64,54,54,32,3,2,1,9,32,1,3,4,0.036495
64,54,54,32,3,2,1,3,32,1,9,16,0.12496
64,54,54,32,3,1,3,9,32,3,3,2,0.0436
64,54,54,32,3,1,2,3,32,1,6,16,0.07994
64,54,54,32,3,1,1,9,32,1,3,4,0.0408
64,54,54,32,3,2,1,2,32,1,3,32,0.24861
64,54,54,32,3,1,2,18,32,1,1,16,0.04688
64,54,54,32,3,1,1,6,32,2,3,16,0.07389
64,54,54,32,3,1,1,2,32,6,1,16,0.22848
64,54,54,32,3,1,1,6,32,2,1,8,0.06323000000000001
64,54,54,32,3,1,1,1,32,1,9,32,0.600205
64,54,54,32,3,1,1,9,32,1,2,2,0.043405
64,54,54,32,3,1,1,2,32,9,1,1,0.090675
64,54,54,32,3,1,3,9,32,3,1,4,0.0391
64,54,54,32,3,1,3,3,32,6,2,4,0.065075
64,54,54,32,3,1,2,2,32,1,3,4,0.062735
64,54,54,32,3,1,3,3,32,2,3,16,0.06989
64,54,54,32,3,2,1,27,32,3,1,1,0.06243
64,54,54,32,3,2,1,6,32,2,3,1,0.056735
64,54,54,32,3,2,1,3,32,2,1,32,0.22788999999999998
64,54,54,32,3,2,1,1,32,2,9,32,0.79835
64,54,54,32,3,2,3,3,32,1,6,2,0.045235
64,54,54,32,3,2,1,9,32,2,2,32,0.081375
64,54,54,32,3,1,1,27,32,9,1,4,0.05146
64,54,54,32,3,1,1,3,32,3,3,32,0.21016
64,54,54,32,3,2,6,6,32,9,1,1,0.1945
64,54,54,32,3,1,1,18,32,9,1,1,0.058355000000000004
64,54,54,32,3,1,1,6,32,2,3,4,0.04416
64,54,54,32,3,2,1,3,32,6,3,8,0.1256
64,54,54,32,3,1,3,3,32,1,2,2,0.05144
64,54,54,32,3,1,9,9,32,2,1,4,0.08989
64,54,54,32,3,1,3,6,32,6,3,4,0.0524
64,54,54,32,3,1,1,1,32,3,2,16,0.36157
64,54,54,32,3,1,2,3,32,3,1,2,0.06625500000000001
64,54,54,32,3,2,3,3,32,3,1,8,0.0913
64,54,54,32,3,1,1,1,32,2,2,4,0.152975
64,54,54,32,3,1,2,2,32,3,3,16,0.12262
64,54,54,32,3,1,1,2,32,6,3,4,0.13552
64,54,54,32,3,2,6,6,32,3,1,2,0.07946
64,54,54,32,3,1,1,27,32,2,1,1,0.049394999999999994
64,54,54,32,3,1,1,9,32,2,3,16,0.055855
64,54,54,32,3,1,2,2,32,9,1,16,0.190705
64,54,54,32,3,1,1,1,32,2,6,16,0.40625500000000003
64,54,54,32,3,2,1,27,32,2,1,16,0.039215
64,54,54,32,3,2,1,1,32,3,2,4,0.13613
64,54,54,32,3,1,3,3,32,1,9,4,0.045615
64,54,54,32,3,2,3,3,32,1,1,16,0.162435
64,54,54,32,3,2,3,9,32,2,2,16,0.05136
64,54,54,32,3,2,1,6,32,3,3,4,0.05254
64,54,54,32,3,2,2,3,32,1,6,2,0.05651
64,54,54,32,3,2,1,18,32,3,1,16,0.048354999999999995
64,54,54,32,3,1,3,9,32,2,3,32,0.07406499999999999
64,54,54,32,3,1,1,1,32,3,9,32,0.6980649999999999
64,54,54,32,3,2,1,3,32,1,2,8,0.0832
64,54,54,32,3,1,1,1,32,9,3,4,0.206625
64,54,54,32,3,1,1,1,32,1,1,2,0.23172500000000001
64,54,54,32,3,1,3,3,32,3,9,8,0.057325
64,54,54,32,3,1,3,3,32,1,2,32,0.136595
64,54,54,32,3,2,3,9,32,1,3,1,0.08198
64,54,54,32,3,1,1,27,32,1,1,4,0.034255
64,54,54,32,3,2,3,3,32,2,6,1,0.07152
64,54,54,32,3,2,1,3,32,6,2,1,0.084175
64,54,54,32,3,2,3,18,32,2,1,32,0.097645
64,54,54,32,3,2,1,6,32,1,1,16,0.1241
64,54,54,32,3,2,1,2,32,1,9,2,0.0713
64,54,54,32,3,1,3,3,32,1,1,8,0.10554
64,54,54,32,3,1,2,9,32,3,1,1,0.04634
64,54,54,32,3,2,1,9,32,3,1,1,0.05536
64,54,54,32,3,1,6,6,32,1,3,1,0.05114
64,54,54,32,3,2,1,2,32,6,1,1,0.07608000000000001
64,54,54,32,3,2,3,3,32,3,6,16,0.09453
64,54,54,32,3,1,1,9,32,6,2,2,0.0457
64,54,54,32,3,1,1,1,32,1,3,1,0.12752
64,54,54,32,3,1,3,3,32,2,2,4,0.05870499999999999
64,54,54,32,3,2,1,27,32,9,1,16,0.056045
64,54,54,32,3,1,3,6,32,9,1,32,0.14291
64,54,54,32,3,2,1,9,32,3,2,4,0.03968
64,54,54,32,3,1,2,9,32,1,3,2,0.034625
64,54,54,32,3,2,6,6,32,9,1,8,0.1297
64,54,54,32,3,2,1,1,32,2,1,32,0.63576
64,54,54,32,3,2,1,27,32,9,1,4,0.04381
64,54,54,32,3,1,1,1,32,2,6,8,0.25568
64,54,54,32,3,1,1,6,32,2,3,2,0.042015
64,54,54,32,3,2,1,2,32,1,1,32,0.468685
64,54,54,32,3,1,3,3,32,6,1,2,0.063025
64,54,54,32,3,2,1,1,32,1,2,2,0.11699000000000001
64,54,54,32,3,2,2,3,32,1,2,2,0.058575
64,54,54,32,3,2,1,6,32,2,1,32,0.154115
64,54,54,32,3,1,3,3,32,1,9,16,0.06422
64,54,54,32,3,2,3,3,32,2,1,32,0.221905
64,54,54,32,3,1,1,3,32,2,9,8,0.13982499999999998
64,54,54,32,3,1,2,3,32,1,6,1,0.054525000000000004
64,54,54,32,3,1,1,3,32,6,3,16,0.2145
64,54,54,32,3,2,1,3,32,1,9,1,0.06648000000000001
64,54,54,32,3,1,1,6,32,2,1,4,0.05379
64,54,54,32,3,2,1,6,32,3,1,8,0.065135
64,54,54,32,3,1,1,1,32,1,2,8,0.21908499999999997
64,54,54,32,3,1,1,3,32,3,6,2,0.10408
64,54,54,32,3,1,1,3,32,2,6,8,0.10867
64,54,54,32,3,2,3,3,32,6,1,8,0.092335
64,54,54,32,3,2,3,18,32,3,1,8,0.06329499999999999
64,54,54,32,3,1,1,18,32,1,1,16,0.047314999999999996
64,54,54,32,3,2,1,1,32,2,3,1,0.1072
64,54,54,32,3,1,3,9,32,9,1,4,0.059985
64,54,54,32,3,1,1,3,32,1,1,1,0.08971000000000001
64,54,54,32,3,2,2,6,32,3,3,2,0.04592
64,54,54,32,3,1,2,27,32,1,1,32,0.07488
64,54,54,32,3,1,2,3,32,3,6,2,0.062095
64,54,54,32,3,2,3,6,32,9,1,2,0.07398
64,54,54,32,3,1,3,6,32,6,3,32,0.086195
64,54,54,32,3,2,1,3,32,3,6,1,0.07254
64,54,54,32,3,2,3,18,32,1,1,32,0.09827
64,54,54,32,3,1,1,6,32,1,3,16,0.07256
64,54,54,32,3,2,3,6,32,2,1,16,0.080525
64,54,54,32,3,1,2,2,32,9,3,32,0.19613
64,54,54,32,3,1,3,6,32,2,3,16,0.0433
64,54,54,32,3,2,2,6,32,3,1,32,0.1341
64,54,54,32,3,2,1,3,32,1,2,2,0.066095
64,54,54,32,3,1,2,6,32,3,3,16,0.054415
64,54,54,32,3,1,2,3,32,9,3,4,0.07377500000000001
64,54,54,32,3,2,3,6,32,1,3,2,0.044335
64,54,54,32,3,2,6,9,32,1,1,2,0.0833
64,54,54,32,3,1,1,2,32,1,1,8,0.206675
64,54,54,32,3,1,1,3,32,2,2,8,0.09
64,54,54,32,3,1,1,3,32,9,1,32,0.25846
64,54,54,32,3,2,3,3,32,3,1,16,0.13018
64,54,54,32,3,2,1,6,32,1,3,1,0.0511
64,54,54,32,3,2,1,9,32,2,3,16,0.05293
64,54,54,32,3,1,9,9,32,1,2,4,0.067345
64,54,54,32,3,1,3,9,32,2,2,8,0.03814
64,54,54,32,3,2,1,9,32,3,2,32,0.087505
